amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,spender_committee_designation,spender_committee_org_type,spender_committee_type,sub_id,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,MICHAEL,H4TX10093,MCCAUL,,"MCCAUL, MICHAEL",H,HOUSE,10,TX,TEXAS,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-03-28,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,334865,F3X,28931214002,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214002,AUSTIN,C00392688,MCCAUL FOR CONGRESS INC,TX,78701,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858796,SB23-664-468-E,2008,C00392688
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-03-13,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,334865,F3X,28931214000,21B,Other Federal Operating Expenditures,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214000,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858791,SB21B-633-467-E,2008,
A,ADD,,,,THELMA,H4VA02037,DRAKE,,"DRAKE, THELMA",H,HOUSE,02,VA,VIRGINIA ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-03-06,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,334865,F3X,28931214002,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214002,VIRGINIA BEACH,C00405696,THELMA DRAKE FOR CONGRESS,VA,23466,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858795,SB23-20-463-E,2008,C00405696
A,ADD,,,,PETER G.,H8TX22107,OLSON,,"OLSON, PETER G.",H,HOUSE,22,TX,TEXAS,,,011,Political Contributions,,C00427401,,,,,,,2500.0,2008-03-06,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,R2008,RUNOFF,COM,OTHER COMMITTEE,RUNOFF,2008,334865,F3X,28931214001,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214001,SUGAR LAND,C00437913,OLSON FOR CONGRESS COMMITTEE,TX,77496,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858794,SB23-662-466-E,2008,C00437913
A,ADD,,,,ROBERT C.,H8NC08042,HAYES,,"HAYES, ROBERT C.",H,HOUSE,08,NC,NORTH CAROLINA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-03-06,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,334865,F3X,28931214001,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214001,CONCORD,C00331256,HAYES FOR CONGRESS,NC,28026,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858793,SB23-24-464-E,2008,C00331256
A,ADD,,,,RICHARD N.,H8GA08043,GODDARD,,"GODDARD, RICHARD N.",H,HOUSE,08,GA,GEORGIA,,,011,Political Contributions,,C00427401,,,,,,,2500.0,2008-03-06,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,334865,F3X,28931214001,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041820081087596973,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28931214001,WARNER ROBINS,C00435875,GODDARD FOR CONGRESS,GA,31095,,M4,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4050620081088858792,SB23-316-465-E,2008,C00435875
A,ADD,,,,TIM,H2PA18143,MURPHY,,"MURPHY, TIM",H,HOUSE,18,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,ORG,ORGANIZATION,PRIMARY,2008,327734,F3X,28990618207,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618207,PITTSBURGH,C00372201,TIM MURPHY FOR CONGRESS,PA,15234,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295986,SB23-325-460-E,2008,C00372201
A,ADD,,,,SCOTT,H8NJ05052,GARRETT,,"GARRETT, SCOTT",H,HOUSE,05,NJ,NEW JERSEY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,327734,F3X,28990618206,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618206,NEWTON,C00386110,SCOTT GARRETT FOR CONGRESS,NJ,07860,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295985,SB23-660-462-E,2008,C00386110
A,ADD,,,,JON,H0NV01078,PORTER,,"PORTER, JON",H,HOUSE,03,NV,NEVADA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,327734,F3X,28990618206,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618206,LAS VEGAS,C00367367,PORTER FOR CONGRESS,NV,89126,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295984,SB23-68-461-E,2008,C00367367
A,ADD,,,,MARILYN N.,H2CO04045,MUSGRAVE,,"MUSGRAVE, MARILYN N.",H,HOUSE,04,CO,COLORADO ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,327734,F3X,28990618206,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618206,JOHNSTOWN,C00371880,MUSGRAVE FOR CONGRESS,CO,80534,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295983,SB23-51-458-E,2008,C00371880
A,ADD,,,,JIM,H2PA06114,GERLACH,,"GERLACH, JIM",H,HOUSE,06,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,327734,F3X,28990618205,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618205,UWCHLAND,C00372102,JIM GERLACH FOR CONGRESS COMMITTEE,PA,19480,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295982,SB23-241-459-E,2008,C00372102
A,ADD,,,,,,,,,,,,,,,,011,Political Contributions,,C00427401,,,,,,,2500.0,2008-02-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2008,327734,F3X,28990618205,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618205,CHICAGO,C00005926,ILLINOIS REPUBLICAN PARTY,IL,60606,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295981,SB23-658-457-E,2008,C00005926
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-02-22,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,327734,F3X,28990618204,21B,Other Federal Operating Expenditures,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618204,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295979,SB21B-10-456-E,2008,
A,ADD,,,,JIM,H6KS02227,RYUN,,"RYUN, JIM",H,HOUSE,02,KS,KANSAS,,,011,Political Contributions,,C00427401,,,,,,,2000.0,2008-02-11,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,327734,F3X,28990618205,23,Contributions to Federal Candidates/Committees and Other Political Committees,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618205,TOPEKA,C00320077,JIM RYUN FOR CONGRESS,KS,66601,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295980,SB23-249-455-E,2008,C00320077
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-02-07,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,327734,F3X,28990618204,21B,Other Federal Operating Expenditures,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618204,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295978,SB21B-10-454-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-02-07,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,327734,F3X,28990618204,21B,Other Federal Operating Expenditures,4031920081086070552,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990618204,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M3,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4041020081087295977,SB21B-633-453-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-01-25,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,322661,F3X,28990469529,21B,Other Federal Operating Expenditures,4021520081084828095,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990469529,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M2,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4021520081084878759,SB21B-10-451-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1042.93,2008-01-08,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,322661,F3X,28990469528,21B,Other Federal Operating Expenditures,4021520081084828095,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990469528,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M2,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4021520081084878756,SB21B-633-446-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-01-03,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,322661,F3X,28990469528,21B,Other Federal Operating Expenditures,4021520081084828095,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990469528,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M2,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4021520081084878758,SB21B-10-444-E,2008,
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00427401,,,,,,,1000.0,2008-01-03,PAC FUNDRAISING CONSULTING,OTHER,,,,,IND,INDIVIDUAL,,,322661,F3X,28990469528,21B,Other Federal Operating Expenditures,4021520081084828095,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990469528,WASHINGTON,,"WRIGHT, BETSY",DC,200073402,,M2,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4021520081084878757,SB21B-300-445-E,2008,
A,ADD,,,,CONNIE,H4FL14059,MACK,,"MACK, CONNIE",H,HOUSE,14,FL,FLORIDA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-12-12,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,315381,F3X,28990051325,23,Contributions to Federal Candidates/Committees and Other Political Committees,4011520081083489011,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990051325,NAPLES,C00391243,FRIENDS OF CONNIE MACK,FL,34106,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4011820081083610378,SB23-652-442-E,2008,C00391243
A,ADD,,,,ROBERT E.,H8OH05036,LATTA,,"LATTA, ROBERT E.",H,HOUSE,05,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,2000.0,2007-12-07,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,315381,F3X,28990051325,23,Contributions to Federal Candidates/Committees and Other Political Committees,4011520081083489011,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990051325,BOWLING GREEN,C00438697,LATTA FOR CONGRESS COMMITTEE,OH,43402,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4011820081083610379,SB23-619-438-E,2008,C00438697
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2007-12-07,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,315381,F3X,28990051324,21B,Other Federal Operating Expenditures,4011520081083489011,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990051324,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4011820081083610377,SB21B-633-439-E,2008,
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00427401,,,,,,,1000.0,2007-12-03,PAC FUNDRAISING CONSULTING,OTHER,,,,,IND,INDIVIDUAL,,,315381,F3X,28990051324,21B,Other Federal Operating Expenditures,4011520081083489011,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990051324,WASHINGTON,,"WRIGHT, BETSY",DC,200073402,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4011820081083610376,SB21B-300-437-E,2008,
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00427401,,,,,,,225.0,2007-11-26,PAC PRINTING,ADVERTISING,,,,,ORG,ORGANIZATION,,,313325,F3X,27991034878,21B,Other Federal Operating Expenditures,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034878,ZACHARY,,TINA ADAMS GRAPHIC DESIGN,LA,70791,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088209,SB21B-632-436-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2007-11-26,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,313325,F3X,27991034877,21B,Other Federal Operating Expenditures,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034877,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088208,SB21B-10-435-E,2008,
A,ADD,,,,ROB  ,H8VA01147,WITTMAN,,WITTMAN^ROB^^,H,HOUSE,01,VA,VIRGINIA ,,,011,Political Contributions,,C00427401,,,,,,,2000.0,2007-11-13,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,313325,F3X,27991034879,23,Contributions to Federal Candidates/Committees and Other Political Committees,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034879,MONTROSS,C00441014,ROB WITTMAN FOR CONGRESS,VA,22520,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088211,SB23-621-430-E,2008,C00441014
A,ADD,,,,ROBERT E.  ,H8OH05036,LATTA,,LATTA^ROBERT E.^^,H,HOUSE,5,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-11-13,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,313325,F3X,27991034879,23,Contributions to Federal Candidates/Committees and Other Political Committees,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034879,BOWLING GREEN,C00438697,LATTA FOR CONGRESS COMMITTEE,OH,43402,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088210,SB23-619-429-E,2008,C00438697
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00427401,,,,,,,1000.0,2007-11-07,PAC FUNDRAISING CONSULTING,OTHER,,,,,IND,INDIVIDUAL,,,313325,F3X,27991034877,21B,Other Federal Operating Expenditures,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034877,WASHINGTON,,"WRIGHT, BETSY",DC,200073402,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088206,SB21B-300-428-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1024.55,2007-11-02,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,313325,F3X,27991034877,21B,Other Federal Operating Expenditures,4121920071082979564,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27991034877,BETHESDA,,"TALENT PAYMASTER, INC.",MD,20814,,M12,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4122020071083088207,SB21B-9-427-E,2008,
A,ADD,,,,ROBERT E,H8OH05036,LATTA,,"LATTA, ROBERT EDWARD",H,HOUSE,05,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-29,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940519,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940519,WASHINGTON,C00438820,OH-5 CONGRESSIONAL VICTORY COMMITTEE,DC,20016,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596509,SB23-371-333-E,2008,C00438820
A,ADD,,,,STEVAN E.  ,H2NM02126,PEARCE,,PEARCE^STEVAN E.^^,H,HOUSE,02,NM,NEW MEXICO,,,011,Political Contributions,,C00427401,,,,,,,2000.0,2007-10-26,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940517,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940517,HOBBS,C00373118,PEARCE FOR CONGRESS,NM,88241,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596505,SB23-370-332-E,2008,C00373118
A,ADD,,,,DAVID JOHN  ,H8CT05120,CAPPIELLO,,CAPPIELLO^DAVID JOHN^^,H,HOUSE,05,CT,CONNECTICUT,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940518,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940518,DANBURY,C00434084,COMMITTEE TO ELECT DAVID CAPPIELLO,CT,06813,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596508,SB23-353-320-E,2008,C00434084
A,ADD,,,,MELISSA A.  ,H0PA04154,HART,,HART^MELISSA A.^^,H,HOUSE,4,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940518,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940518,WEXFORD,C00346114,PEOPLE WITH HART INC.,PA,15090,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596507,SB23-278-325-E,2008,C00346114
A,ADD,,,,JOSEPH E.  III,H2NH01130,BRADLEY,,BRADLEY^JOSEPH E.^^III,H,HOUSE,1,NH,NEW HAMPSHIRE,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940518,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940518,WOLFEBORO,C00371021,JEB BRADLEY FOR CONGRESS,NH,03894,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596506,SB23-309-326-E,2008,C00371021
A,ADD,,,,WILLIAM T.  ,H6ID01177,SALI,,SALI^WILLIAM T.^^,H,HOUSE,01,ID,IDAHO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-18,PAC CONTRIBUTION (DEBT-2006),CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940517,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940517,KUNA,C00414078,SALI FOR CONGRESS,ID,83634,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596504,SB23-368-330-E,2008,C00414078
A,ADD,,,,NICHOLAS  ,H8KS03064,JORDAN,,JORDAN^NICHOLAS^^,H,HOUSE,3,KS,KANSAS,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2007-10-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,311146,F3X,27990940517,23,Contributions to Federal Candidates/Committees and Other Political Committees,4111920071082429586,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990940517,SHAWNEE MISSION,C00437996,JORDAN FOR CONGRESS,KS,66226,,M11,2007,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4112820071082596503,SB23-364-323-E,2008,C00437996
