committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155508,F3,4041720261435987030,17,SB17.4845,1968419,ORG,ORGANIZATION,C00929711,,WYNDHAM MIDLAND DOWNTOWN,MIDLAND,TX,79701,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSES - HOTEL,MATERIALS,,,,2026-03-23 00:00:00,354.92,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060917,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155508,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155499,F3,4041720261435987030,17,SB17.4854,1968419,ORG,ORGANIZATION,C00929711,,BUDGET SIGNS AND SPECIALITIES,MADISON,WI,53713,CLAIRE REYNOLDS FOR CONGRESS,,,,"SIGNS, ETC.",OTHER,,,,2026-02-13 00:00:00,386.02,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060892,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155499,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155499,F3,4041720261435987030,17,SB17.4791,1968419,IND,INDIVIDUAL,C00929711,,"BEARDSLEY, TOD",AUSTIN,TX,78729,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-02-18 00:00:00,393.12,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060890,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155499,Operating Expenditures,BEARDSLEY,TOD,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155502,F3,4041720261435987030,17,SB17.4795,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-03-03 00:00:00,400.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060900,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155502,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155506,F3,4041720261435987030,17,SB17.4808,1968419,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-03-30 00:00:00,450.72,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060911,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155506,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155505,F3,4041720261435987030,17,SB17.4807,1968419,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-03-09 00:00:00,458.64,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060910,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155505,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155507,F3,4041720261435987030,17,SB17.4822,1968419,ORG,ORGANIZATION,C00929711,,THE GROWLER BAR & KITCHEN,PFLUGERVILLE,TX,78660,CLAIRE REYNOLDS FOR CONGRESS,,,,FOOD & BEVERAGE - VOLUNTEERS,OTHER,,,,2026-03-03 00:00:00,557.58,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060915,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155507,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155499,F3,4041720261435987030,17,SB17.4851,1968419,ORG,ORGANIZATION,C00929711,,BONTERRA - EVERYACTION,AUSTIN,TX,78759,CLAIRE REYNOLDS FOR CONGRESS,,,,FUNDRAISING,OTHER,,,,2026-03-17 00:00:00,559.65,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060891,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155499,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155504,F3,4041720261435987030,17,SB17.4864,1968419,ORG,ORGANIZATION,C00929711,,PAIGE JORDAN,FENTRESS,TX,78622,CLAIRE REYNOLDS FOR CONGRESS,,,,CANVASSING - LITERATURE DROP,EVENTS,,,,2026-02-19 00:00:00,762.58,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060906,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155504,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322620,F3,4021420261308639004,17,SB17.4510,1946585,ORG,ORGANIZATION,C00929711,,PRINTMAIL PRO,AUSTIN,TX,78754,CLAIRE REYNOLDS FOR CONGRESS,,,,DOOR HANGERS,OTHER,,,,2026-01-15 00:00:00,821.62,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918577,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322620,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322621,F3,4021420261308639004,17,SB17.4540,1946585,ORG,ORGANIZATION,C00929711,,PRINTMAIL PRO,AUSTIN,TX,78754,CLAIRE REYNOLDS FOR CONGRESS,,,,MAILERS,OTHER,,,,2026-02-11 00:00:00,875.66,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918579,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322621,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243825,F3,4012720261303685077,17,SB17.4289,1936261,PTY,POLITICAL PARTY COMMITTEE,C00929711,,TEXAS DEMOCRATIC PARTY,AUSTIN,TX,78761,CLAIRE REYNOLDS FOR CONGRESS,,,,VAN,OTHER,,,,2025-12-22 00:00:00,1100.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182699,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243825,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322623,F3,4021420261308639004,17,SB17.4544,1946585,PTY,POLITICAL PARTY COMMITTEE,C00929711,,TEXAS DEMOCRATIC PARTY,AUSTIN,TX,78761,CLAIRE REYNOLDS FOR CONGRESS,,,,VOTER ACTION NETWORK,OTHER,,,,2026-02-01 00:00:00,1100.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918585,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322623,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322620,F3,4021420261308639004,17,SB17.4502,1946585,ORG,ORGANIZATION,C00929711,,NGP VAN,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,VOTER OUTREACH,OTHER,,,,2026-02-01 00:00:00,1575.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918576,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322620,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155500,F3,4041720261435987030,17,SB17.4583,1968419,ORG,ORGANIZATION,C00929711,,BUMPERACTIVE.COM,AUSTIN,TX,78723,CLAIRE REYNOLDS FOR CONGRESS,,,,INDEPENDENT EXPENDITURE - YARD SIGNS,MATERIALS,,,,2026-02-13 00:00:00,1904.67,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060893,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155500,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322619,F3,4021420261308639004,17,SB17.4536,1946585,ORG,ORGANIZATION,C00929711,,BUMPERACTIVE.COM,AUSTIN,TX,78723,CLAIRE REYNOLDS FOR CONGRESS,,,,SIGNAGE AND STICKERS,OTHER,,,,2026-02-02 00:00:00,2124.97,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918575,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322619,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243825,F3,4012720261303685077,17,SB17.4344,1936261,PTY,POLITICAL PARTY COMMITTEE,C00929711,,TEXAS DEMOCRATIC PARTY,AUSTIN,TX,78761,CLAIRE REYNOLDS FOR CONGRESS,,,,FILING FEE FOR BALLOT ACCESS,OTHER,,,,2025-12-06 00:00:00,3125.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182698,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243825,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322620,F3,4021420261308639004,17,SB17.4535,1946585,ORG,ORGANIZATION,C00929711,,PRINTMAIL PRO,AUSTIN,TX,78754,CLAIRE REYNOLDS FOR CONGRESS,,,,MAILERS,OTHER,,,,2026-02-02 00:00:00,3345.28,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918578,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322620,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
